Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station2,0.0,0.0,2025-09-04 23:43:39,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341022
Station2,0.0,0.0,2025-09-05 08:18:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341051
Station2,0.0,0.0,2025-09-05 08:18:29,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341054
Station2,0.0,0.0,2025-09-05 08:18:29,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341058
Station2,0.0,0.0,2025-09-05 12:37:36,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341005
Station2,0.0,0.0,2025-09-05 12:37:37,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250341013
Station2,0.0,0.0,2025-09-05 12:37:37,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250341042
Station2,0.0,0.0,2025-09-06 05:06:29,Marten,1,https://traptagger.co.uk/imageViewer?type=image&id=250341016
Station2,0.0,0.0,2025-09-06 05:06:29,Marten,1,https://traptagger.co.uk/imageViewer?type=image&id=250341036
Station2,0.0,0.0,2025-09-06 05:06:30,Marten,1,https://traptagger.co.uk/imageViewer?type=image&id=250341039
Station2,0.0,0.0,2025-09-06 12:54:22,Bird,1,https://traptagger.co.uk/imageViewer?type=image&id=250341026
Station2,0.0,0.0,2025-09-06 12:54:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341012
Station2,0.0,0.0,2025-09-06 12:54:23,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341023
Station2,0.0,0.0,2025-09-07 05:10:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341021
Station2,0.0,0.0,2025-09-07 05:10:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341032
Station2,0.0,0.0,2025-09-07 05:10:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341011
Station2,0.0,0.0,2025-09-10 07:04:41,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341018
Station2,0.0,0.0,2025-09-10 07:04:42,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341017
Station2,0.0,0.0,2025-09-10 07:04:42,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341019
Station2,0.0,0.0,2025-09-11 20:29:53,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341020
Station2,0.0,0.0,2025-09-11 20:29:54,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=250341000
Station2,0.0,0.0,2025-09-11 20:29:54,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341015
Station2,0.0,0.0,2025-09-12 19:47:33,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340991
Station2,0.0,0.0,2025-09-12 19:47:34,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250340994
Station2,0.0,0.0,2025-09-12 19:47:34,None,0,https://traptagger.co.uk/imageViewer?type=image&id=250341014
Station2,0.0,0.0,2025-09-14 06:40:59,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=250341007
Station2,0.0,0.0,2025-09-14 06:40:59,Sciuridae,2,https://traptagger.co.uk/imageViewer?type=image&id=250341010
Station2,0.0,0.0,2025-09-14 06:41:00,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=250341009
Station2,0.0,0.0,2025-09-14 18:30:43,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341006
Station2,0.0,0.0,2025-09-14 18:30:44,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250340989
Station2,0.0,0.0,2025-09-14 18:30:44,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250341008
Station3,0.0,0.0,2022-01-03 12:38:27,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935724
Station3,0.0,0.0,2022-01-03 12:38:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935698
Station3,0.0,0.0,2022-01-03 12:38:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935711
Station3,0.0,0.0,2022-01-06 22:12:44,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935674
Station3,0.0,0.0,2022-01-06 22:12:44,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935687
Station3,0.0,0.0,2022-01-06 22:12:45,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935667
Station3,0.0,0.0,2022-01-08 03:10:46,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216935661
Station3,0.0,0.0,2022-01-08 03:10:46,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935649
Station3,0.0,0.0,2022-01-08 03:10:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935637
Station3,0.0,0.0,2022-01-08 11:34:45,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935625
Station3,0.0,0.0,2024-10-09 11:32:34,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935787
Station3,0.0,0.0,2024-10-09 11:32:35,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935750
Station3,0.0,0.0,2024-10-09 11:32:35,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935772
Station3,0.0,0.0,2024-10-14 09:32:18,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216935736
