Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station10,0.0,0.0,2024-08-28 22:14:52,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216937873
Station10,0.0,0.0,2024-08-28 23:02:49,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216937815
Station10,0.0,0.0,2024-08-28 23:02:49,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937833
Station10,0.0,0.0,2024-08-28 23:02:50,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937763
Station10,0.0,0.0,2024-08-30 02:48:05,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937708
Station10,0.0,0.0,2024-08-30 02:48:05,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937728
Station10,0.0,0.0,2024-08-30 02:48:05,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937747
Station10,0.0,0.0,2024-08-31 05:33:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937677
Station10,0.0,0.0,2024-08-31 05:33:49,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937693
Station10,0.0,0.0,2024-08-31 05:33:50,None,0,https://traptagger.co.uk/imageViewer?type=image&id=216937656
Station10,0.0,0.0,2024-08-31 21:22:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937616
Station10,0.0,0.0,2024-08-31 21:22:08,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937635
Station10,0.0,0.0,2024-08-31 21:22:09,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937588
Station10,0.0,0.0,2024-08-31 21:30:23,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937602
Station10,0.0,0.0,2024-08-31 21:30:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937557
Station10,0.0,0.0,2024-08-31 21:30:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937573
Station10,0.0,0.0,2024-09-02 05:06:47,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=216937520
Station10,0.0,0.0,2024-09-02 05:06:47,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937537
Station10,0.0,0.0,2024-09-02 05:06:48,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=216937503
Station10,0.0,0.0,2024-09-02 10:14:30,Vehicles/Humans/Livestock,2,https://traptagger.co.uk/imageViewer?type=image&id=216937470
Station10,0.0,0.0,2024-09-02 10:14:30,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216937483
Station10,0.0,0.0,2024-09-02 10:14:31,Vehicles/Humans/Livestock,1,https://traptagger.co.uk/imageViewer?type=image&id=216937452
Station10,0.0,0.0,2025-08-08 00:53:14,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250328654
Station10,0.0,0.0,2025-08-08 00:53:14,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250328792
Station10,0.0,0.0,2025-08-08 00:53:14,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250328813
Station10,0.0,0.0,2025-08-08 04:10:13,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250328819
Station10,0.0,0.0,2025-08-08 04:10:14,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250328785
Station10,0.0,0.0,2025-08-08 04:10:14,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=250328797
Station10,0.0,0.0,2025-08-08 06:27:44,Red fox,1,https://traptagger.co.uk/imageViewer?type=image&id=250328778
Station10,0.0,0.0,2025-08-08 06:27:44,Red fox,1,https://traptagger.co.uk/imageViewer?type=image&id=250328810
Station10,0.0,0.0,2025-08-08 06:27:45,Red fox,1,https://traptagger.co.uk/imageViewer?type=image&id=250328771
Station10,0.0,0.0,2025-08-08 08:56:38,Deer,1,https://traptagger.co.uk/imageViewer?type=image&id=250328755
Station10,0.0,0.0,2025-08-08 08:56:38,Deer,1,https://traptagger.co.uk/imageViewer?type=image&id=250328766
