Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station10,0.0,0.0,2024-09-24 04:44:24,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770781
Station10,0.0,0.0,2024-09-24 04:44:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770800
Station10,0.0,0.0,2024-09-24 04:45:09,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770710
Station10,0.0,0.0,2024-09-24 04:45:09,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770750
Station10,0.0,0.0,2024-09-24 04:45:10,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770734
Station10,0.0,0.0,2024-09-24 04:45:37,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770696
Station10,0.0,0.0,2024-09-24 04:45:37,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770766
Station10,0.0,0.0,2024-09-24 04:45:38,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770724
Station10,0.0,0.0,2024-09-24 04:46:02,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770658
Station10,0.0,0.0,2024-09-24 04:46:02,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770680
Station10,0.0,0.0,2024-09-24 04:46:03,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770665
Station10,0.0,0.0,2024-09-24 04:47:15,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770650
Station10,0.0,0.0,2024-09-24 04:47:16,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=236770632
Station10,0.0,0.0,2024-09-24 04:47:16,None,0,https://traptagger.co.uk/imageViewer?type=image&id=236770643
Station10,0.0,0.0,2024-09-24 04:48:12,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770606
Station10,0.0,0.0,2024-09-24 04:48:13,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=236770586
