Site Name,Latitude,Longitude,Timestamp,Species,Sighting Count,Image URL
Station1,47.4109,8.49778,2024-09-03 00:46:31,Apodemus,3,https://traptagger.co.uk/imageViewer?type=image&id=209440625
Station1,47.4109,8.49778,2024-09-03 01:05:31,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440613
Station1,47.4109,8.49778,2024-09-03 01:05:32,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440566
Station1,47.4109,8.49778,2024-09-03 01:05:32,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440579
Station1,47.4109,8.49778,2024-09-03 08:40:24,Sciuridae,1,https://traptagger.co.uk/imageViewer?type=image&id=209440504
Station1,47.4109,8.49778,2024-09-03 08:40:25,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440492
Station1,47.4109,8.49778,2024-09-03 08:40:25,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440541
Station1,47.4109,8.49778,2024-09-04 00:48:24,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440553
Station1,47.4109,8.49778,2024-09-04 00:48:24,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440526
Station1,47.4109,8.49778,2024-09-04 00:48:25,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=209440480
Station1,47.4109,8.49778,2024-09-04 01:26:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440515
Station1,47.4109,8.49778,2024-09-04 01:26:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440456
Station1,47.4109,8.49778,2024-09-04 01:26:46,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=209440469
Station1,47.4109,8.49778,2024-09-04 03:56:15,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440431
Station1,47.4109,8.49778,2024-09-04 03:56:16,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440417
Station1,47.4109,8.49778,2024-09-04 03:56:16,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440443
Station1,47.4109,8.49778,2024-09-04 04:15:44,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440404
Station1,47.4109,8.49778,2024-09-04 04:15:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440394
Station1,47.4109,8.49778,2024-09-04 04:15:45,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440374
Station1,47.4109,8.49778,2024-09-04 04:58:45,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440384
Station1,47.4109,8.49778,2024-09-04 04:58:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440350
Station1,47.4109,8.49778,2024-09-04 04:58:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440363
Station1,47.4109,8.49778,2024-09-04 05:17:04,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440336
Station1,47.4109,8.49778,2024-09-04 05:17:04,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440301
Station1,47.4109,8.49778,2024-09-04 05:17:05,Apodemus,2,https://traptagger.co.uk/imageViewer?type=image&id=209440260
Station1,47.4109,8.49778,2024-09-04 05:21:46,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440274
Station1,47.4109,8.49778,2024-09-04 05:21:46,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440287
Station1,47.4109,8.49778,2024-09-04 05:21:47,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440253
Station1,47.4109,8.49778,2024-09-04 05:22:28,None,0,https://traptagger.co.uk/imageViewer?type=image&id=209440231
Station1,47.4109,8.49778,2024-09-04 05:22:29,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440219
Station1,47.4109,8.49778,2024-09-04 05:22:29,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440243
Station1,47.4109,8.49778,2024-09-04 05:22:59,Apodemus,1,https://traptagger.co.uk/imageViewer?type=image&id=209440208
